From Date,PM2.5,PM10,RH,WS,WD
23-04-2023 00:00,21.94,52.66,30.41,1.34,251.75
24-04-2023 00:00,23.68,57.1,23.34,0.91,183.3
25-04-2023 00:00,30.5,67.91,29.19,1.14,139.4
26-04-2023 00:00,24.55,53.67,39.78,1.81,148.9
27-04-2023 00:00,26.95,65.22,49.71,1.46,163.59
28-04-2023 00:00,16.2,53.77,59.46,1.64,149.65
29-04-2023 00:00,16.65,42.55,64.91,1.28,180.98
30-04-2023 00:00,16.4,46.66,77.07,0.98,160.45
01-05-2023 00:00,29.46,102.27,65.32,0.76,204.7
02-05-2023 00:00,27.89,88.46,58.65,1.1,203.31
03-05-2023 00:00,17.43,48.17,66.53,0.97,152
04-05-2023 00:00,21.7,61.22,64.89,0.88,181.5
05-05-2023 00:00,23.39,87.18,56.72,0.64,192.24
06-05-2023 00:00,21.71,89.11,50.81,0.86,212.73
07-05-2023 00:00,21.61,90.94,43.48,0.83,251.94
08-05-2023 00:00,21.04,79.84,39.33,1.1,257.79
09-05-2023 00:00,19.68,76.58,27.01,1.04,228.12
10-05-2023 00:00,30.18,131.09,21.52,0.64,144.56
11-05-2023 00:00,36.51,159.85,23.47,0.53,170.84
12-05-2023 00:00,31.66,125.9,20.24,0.54,171.47
13-05-2023 00:00,23.32,86.79,21.11,0.84,250.15
14-05-2023 00:00,18.7,82.4,29.23,1.52,263.68
15-05-2023 00:00,20.79,83.11,35.34,1.67,243.18
16-05-2023 00:00,19.33,60.23,50.28,1.76,255.1
17-05-2023 00:00,21.65,49.8,50.77,1.51,218.47
18-05-2023 00:00,24.15,47.41,37.43,1.3,256.59
19-05-2023 00:00,23.56,46.52,37.46,1.29,250.66
20-05-2023 00:00,25.24,70.79,43.06,1.32,244.28
21-05-2023 00:00,21.4,89.12,43.48,1.42,224.73
22-05-2023 00:00,25.25,95.52,44.08,0.97,222.43
23-05-2023 00:00,25.53,96.62,41.54,1.2,258.32
24-05-2023 00:00,20.42,104.67,38.85,1.8,267.74
25-05-2023 00:00,23.03,108.2,42.67,2.01,243.62
26-05-2023 00:00,20.84,101.77,45.09,2.14,239.47
27-05-2023 00:00,20.38,88.78,50.8,2.23,265.57
28-05-2023 00:00,21.72,98.79,53.65,1.5,239.09
29-05-2023 00:00,25.29,76.16,51.31,1.48,159.78
30-05-2023 00:00,28.36,107.5,45.78,1.09,223.39
31-05-2023 00:00,27.79,109.27,38.12,1.16,250.23
01-06-2023 00:00,29.5,113.51,32.05,1.34,272.42
02-06-2023 00:00,25.98,96.84,43.23,2.01,275.58
03-06-2023 00:00,25.53,89.43,56.95,1.53,225.83
04-06-2023 00:00,24.36,71.15,52.06,1.46,230.61
05-06-2023 00:00,31.48,92.74,51.55,1.64,276.25
06-06-2023 00:00,29.66,102.6,51.98,1.55,256.94
07-06-2023 00:00,30.98,98.16,49.51,1.69,266.55
08-06-2023 00:00,31.67,89.71,52.35,1.84,270.9
09-06-2023 00:00,28.98,92.75,47.61,1.68,253.44
10-06-2023 00:00,19.99,66.72,48.89,2.04,277.46
11-06-2023 00:00,19,59.11,50.33,1.66,260.36
12-06-2023 00:00,24,74.39,46.71,1.4,238.43
13-06-2023 00:00,27.66,106.42,46.78,1.61,262.26
14-06-2023 00:00,25.74,93.93,53.29,2.27,271.46
15-06-2023 00:00,25.19,92.69,51.28,1.94,261.56
16-06-2023 00:00,24.1,103.78,51.79,2.18,252.09
17-06-2023 00:00,26.12,108.12,58.26,2.86,256.18
18-06-2023 00:00,33.49,137.69,60.05,3.02,263.97
19-06-2023 00:00,32.16,118.39,63.49,2.61,272.64
20-06-2023 00:00,32.83,107.16,63.26,2.27,281.15
21-06-2023 00:00,31.97,97.16,63.51,1.99,269.54
22-06-2023 00:00,40.34,103.54,69.7,1.53,275.03
23-06-2023 00:00,35.6,97.45,72.8,1.59,268.29
24-06-2023 00:00,32.1,61.72,90.27,1.06,269.76
25-06-2023 00:00,34.83,85.31,83.37,1.08,274.12
26-06-2023 00:00,22.41,60,84.92,1.85,273.9
27-06-2023 00:00,27.16,66.98,84.49,1.64,278.91
28-06-2023 00:00,25.93,61.38,85.2,1.59,262.03
29-06-2023 00:00,25,50.71,91.07,1.54,275.14
30-06-2023 00:00,30.55,54.95,86.68,1.17,246.21
01-07-2023 00:00,20.31,43.47,86.9,1.76,269.61
02-07-2023 00:00,23.24,47.91,85.85,1.46,263.86
03-07-2023 00:00,39.05,97.84,78.2,0.99,258.27
04-07-2023 00:00,36.33,86.22,75.27,1.16,241.9
05-07-2023 00:00,32,68.83,83.39,0.95,229.62
06-07-2023 00:00,39.49,72.36,87.98,0.61,212.05
07-07-2023 00:00,23.44,60.64,81.49,0.33,223.31
08-07-2023 00:00,24.59,56.38,82.24,1.05,256.07
09-07-2023 00:00,15.62,43.82,85.89,1.54,247.17
10-07-2023 00:00,23.41,57.11,86.49,2.1,264
11-07-2023 00:00,22.9,53.21,89.62,1.81,257.55
12-07-2023 00:00,35.26,73.94,90.31,1.56,274.24
13-07-2023 00:00,35.34,76.26,89.38,1.4,258.31
14-07-2023 00:00,33.1,76.27,88.02,1.29,248.73
15-07-2023 00:00,32.67,80.59,87.03,1.46,271.71
16-07-2023 00:00,27.73,73.28,87.5,1.61,271.46
17-07-2023 00:00,32.33,71.19,89.78,1.43,269.11
18-07-2023 00:00,38.58,83.52,90.94,1.39,284.55
19-07-2023 00:00,35.95,61.2,90.42,1.09,218.88
20-07-2023 00:00,32.95,62.91,84.91,0.73,224.31
21-07-2023 00:00,25.4,48.29,87.64,1.62,246.72
22-07-2023 00:00,24.8,43.4,90.03,1.18,185.84
23-07-2023 00:00,18.16,38.15,85.16,1.11,174.36
24-07-2023 00:00,18.91,49.42,81.44,1.58,269.09
25-07-2023 00:00,29.69,64.39,86.51,1.29,243.26
26-07-2023 00:00,25.27,59.96,84.14,1.59,275.48
27-07-2023 00:00,33.6,69.82,86.92,1.65,281.45
28-07-2023 00:00,27.5,57.11,91.5,1.62,278.91
29-07-2023 00:00,23.19,65.24,84.52,2.07,273.85
30-07-2023 00:00,20.9,65.96,83.03,2.12,270.24
31-07-2023 00:00,21.75,61.43,85.49,1.74,272.92
01-08-2023 00:00,21.4,54.22,88.67,1.84,273.31
02-08-2023 00:00,21.94,61.26,88.96,2.03,276.86
03-08-2023 00:00,27.44,72.15,89.01,1.92,276.74
04-08-2023 00:00,28.17,80.01,89.58,1.49,272.07
05-08-2023 00:00,30.01,74.09,89.12,1.45,269.29
06-08-2023 00:00,29.28,77.2,86.55,1.89,269.4
07-08-2023 00:00,30.17,97.79,82.54,2.37,266.31
08-08-2023 00:00,31.27,97.16,83.11,2.03,267.78
09-08-2023 00:00,26.35,96.95,81.03,1.99,269.94
10-08-2023 00:00,24.99,82.35,80.68,1.88,265.01
11-08-2023 00:00,24.66,86.81,79.44,1.65,267.31
12-08-2023 00:00,26.05,76.65,80.67,1.92,268.45
13-08-2023 00:00,23.33,63.1,84.76,1.82,264.61
14-08-2023 00:00,24.54,75.97,82.59,1.64,264.17
15-08-2023 00:00,24.22,78.71,81.14,1.53,271.52
16-08-2023 00:00,27.25,83.4,84.42,1.61,274.55
17-08-2023 00:00,35.62,112.35,81.99,1.74,277.53
18-08-2023 00:00,40.93,137.82,86.02,1.63,281.12
19-08-2023 00:00,33.78,90,91.68,1.52,281.56
20-08-2023 00:00,34.11,77.06,91.84,1.78,283.81
21-08-2023 00:00,35.97,71.49,92.53,1.5,270.61
22-08-2023 00:00,42.6,89.2,92.02,1.3,273.28
23-08-2023 00:00,30.92,80.16,85.75,1.8,268.17
24-08-2023 00:00,24.93,72.34,83.88,1.89,265.29
25-08-2023 00:00,32,104.11,80.02,1.77,267.05
26-08-2023 00:00,32.78,108.96,77.98,1.54,263.68
27-08-2023 00:00,46.72,168.19,76.47,2.04,270.05
28-08-2023 00:00,37.66,135.86,76.41,2.01,271.41
29-08-2023 00:00,34.65,122.15,74.29,1.5,275.05
30-08-2023 00:00,31.83,108.36,75.17,1.16,274.8
31-08-2023 00:00,38.27,117.76,70.79,1,269.22
01-09-2023 00:00,40.17,124.48,69.67,1,269.49
02-09-2023 00:00,36.01,111.73,67.79,1.22,274.38
03-09-2023 00:00,37.11,102.32,70.75,1.31,270.15
04-09-2023 00:00,38.74,103.27,73.85,1.69,266.78
05-09-2023 00:00,29.68,100.5,69.68,2.14,260.74
06-09-2023 00:00,24.95,55.14,85.53,1.52,180.02
07-09-2023 00:00,20.47,35.74,91.34,1.27,98.57
08-09-2023 00:00,21.66,41.28,95.25,1.08,181.18
09-09-2023 00:00,27.82,53.34,92.86,1.56,275.49
10-09-2023 00:00,27.29,68.41,90.77,1.81,281.19
11-09-2023 00:00,31.61,92.08,81.62,2.21,278.73
12-09-2023 00:00,33.51,88.26,81.14,2.17,278.36
13-09-2023 00:00,34.01,80.07,87.96,1.6,281.39
14-09-2023 00:00,35.39,69.33,89.82,1.11,281.15
15-09-2023 00:00,29.34,57.35,91.8,1.6,277.4
16-09-2023 00:00,14.83,30.68,96.68,2.14,272.64
17-09-2023 00:00,12.66,31.07,93.07,2.58,238.8
18-09-2023 00:00,17.32,49.83,86.69,0.95,186.97
19-09-2023 00:00,19.04,53.07,83.06,0.71,183.93
20-09-2023 00:00,18.82,58.65,76.68,0.78,227.44
21-09-2023 00:00,25.41,63.99,83.6,0.92,224.76
22-09-2023 00:00,40.67,87.98,90.83,1.31,283.52
23-09-2023 00:00,None,None,None,None,None
24-09-2023 00:00,None,None,None,None,None
25-09-2023 00:00,30,66,68,1.15,254
26-09-2023 00:00,None,None,None,None,None
27-09-2023 00:00,49.24,110.33,75.31,0.84,217.64
28-09-2023 00:00,49.3,98.67,74.88,0.78,186.35
29-09-2023 00:00,63.55,139.01,66.29,0.49,113.42
30-09-2023 00:00,75.39,191.07,55.64,0.96,114.92
01-10-2023 00:00,83.92,199.12,52.39,0.89,142.08
02-10-2023 00:00,70.98,163.43,49.15,0.93,172.14
03-10-2023 00:00,54.21,144.49,56.16,1.16,240.01
04-10-2023 00:00,43.53,134.99,56.1,1.44,255.6
05-10-2023 00:00,41.74,121.86,56.48,1.48,275.35
06-10-2023 00:00,38.01,108.35,55.25,1.43,278.66
07-10-2023 00:00,50.07,117.94,60.86,1.18,276.12
08-10-2023 00:00,49.24,111.3,59.68,1.05,279.93
09-10-2023 00:00,53.7,119.27,59.5,1.26,278.55
10-10-2023 00:00,53.07,117.48,59.08,0.98,277.48
11-10-2023 00:00,50.65,106.56,55.75,0.81,272.32
12-10-2023 00:00,49.27,110.95,52.73,0.55,251.44
13-10-2023 00:00,58.18,136.02,51.1,0.47,204.3
14-10-2023 00:00,58.41,122.22,45.96,0.48,246.06
15-10-2023 00:00,52.43,106.26,52.46,0.66,254.9
16-10-2023 00:00,55.07,114.79,59.08,0.63,215.28
17-10-2023 00:00,66.33,136.1,57.32,0.62,183.93
18-10-2023 00:00,64.85,134.38,52.66,0.56,253.51
19-10-2023 00:00,64.02,131.62,57.7,0.66,146.24
20-10-2023 00:00,72,141.29,59.89,0.61,130.65
21-10-2023 00:00,61.21,129.5,52.44,0.55,156.98
22-10-2023 00:00,80.11,162.47,53.04,0.44,156.03
23-10-2023 00:00,57.74,138.05,46.24,0.68,98.3
24-10-2023 00:00,61.95,133.82,42.79,0.59,115.22
25-10-2023 00:00,91.81,184.16,44.48,0.57,170.72
26-10-2023 00:00,88.03,212.19,43.88,0.61,166.97
27-10-2023 00:00,73.17,175.63,41.74,0.61,142.03
28-10-2023 00:00,60.99,168.22,42.79,0.54,143.04
29-10-2023 00:00,97.97,224.62,47.44,0.66,145.1
30-10-2023 00:00,81.96,179.57,50.11,0.64,139.97
31-10-2023 00:00,90.57,172.68,47.93,0.76,126.44
01-11-2023 00:00,94.26,182.93,51.26,0.6,124.22
02-11-2023 00:00,98.48,177.79,49.24,0.63,124.91
03-11-2023 00:00,85.97,190.26,46.58,0.58,153.58
04-11-2023 00:00,102.74,240.96,48.47,0.46,163.09
05-11-2023 00:00,132.19,267.66,49.94,0.52,142.79
06-11-2023 00:00,100.26,216.99,46.06,0.58,149.3
07-11-2023 00:00,124.12,259.43,49.43,0.48,140.93
08-11-2023 00:00,131.9,281.21,54.41,0.41,153.44
09-11-2023 00:00,120.11,269.03,52.04,0.48,155.94
10-11-2023 00:00,134.49,246.44,51.47,0.5,168.44
11-11-2023 00:00,135.52,233.82,52.64,0.58,150.73
12-11-2023 00:00,117.76,165.65,43.8,0.65,96.85
13-11-2023 00:00,165.07,173.66,51.61,0.81,108.29
14-11-2023 00:00,71.05,119.6,48.74,0.6,119.03
15-11-2023 00:00,66.45,113.89,48.95,0.6,101.6
16-11-2023 00:00,88.85,138.51,54.11,0.53,101.43
17-11-2023 00:00,100.83,146.93,56.22,0.65,99.8
18-11-2023 00:00,130.38,201.38,59.1,0.49,132.92
19-11-2023 00:00,108.69,162.81,56.91,0.58,127.26
20-11-2023 00:00,99.09,157.29,56.46,0.68,106.78
21-11-2023 00:00,99.12,148.9,59.85,0.79,119.34
22-11-2023 00:00,113.68,184.05,59.35,0.53,126.6
23-11-2023 00:00,106.89,165.46,55.29,0.61,125.04
24-11-2023 00:00,87.7,135.36,53.4,0.87,100.77
25-11-2023 00:00,83.7,139.43,52.93,0.93,107.68
26-11-2023 00:00,83.92,129.4,67.61,1.13,141.86
27-11-2023 00:00,41.79,53.19,90.05,1.6,132.75
28-11-2023 00:00,79.25,112.05,86.57,0.66,112.49
29-11-2023 00:00,74.86,110.22,91.15,0.56,104.62
30-11-2023 00:00,59.77,88.95,89.72,0.77,98.51
01-12-2023 00:00,42.34,62.75,86.35,1.16,117.16
02-12-2023 00:00,58.52,82.05,88.32,1.35,87.73
03-12-2023 00:00,84.23,124.7,80.47,1.31,111.65
04-12-2023 00:00,108,146.47,86.12,1.36,86.08
05-12-2023 00:00,95.2,128.5,88.67,1.27,82.53
06-12-2023 00:00,82,123.15,88.4,1.3,81.79
07-12-2023 00:00,86.96,139.05,83.12,0.79,81.25
08-12-2023 00:00,50.57,82.5,78.27,0.53,106.75
09-12-2023 00:00,52.11,109.23,70.42,0.47,121.4
10-12-2023 00:00,54.15,101.78,67.79,0.46,132.36
11-12-2023 00:00,55.41,100.99,66.92,0.43,140.23
12-12-2023 00:00,51.85,90.55,63.9,0.57,121.02
13-12-2023 00:00,49.07,97.8,56.84,0.7,97.14
14-12-2023 00:00,58.14,104.81,63.24,0.54,114.03
15-12-2023 00:00,73.32,134.6,62.4,0.45,131.45
16-12-2023 00:00,110.65,193.2,63.83,0.49,161.65
17-12-2023 00:00,93.18,156.97,63.5,0.63,117.12
18-12-2023 00:00,46.2,95.06,53,0.95,91.25
19-12-2023 00:00,55.18,105.05,56.32,0.9,93.31
20-12-2023 00:00,58.41,103.72,52.69,0.82,100.7
21-12-2023 00:00,60.75,118.64,54.19,0.78,97.68
22-12-2023 00:00,69.26,130.27,58.45,0.56,102.34
23-12-2023 00:00,78.23,141.4,58.65,0.64,104.02
24-12-2023 00:00,109.34,172.99,60.64,0.39,101.75
25-12-2023 00:00,145.1,214.23,65.93,0.43,101.62
26-12-2023 00:00,137.7,209.35,64.92,0.38,123.14
27-12-2023 00:00,125.29,190.16,64.99,0.47,122.41
28-12-2023 00:00,96.71,143.18,67.82,0.57,106.52
29-12-2023 00:00,102.34,161.58,68.38,0.43,132.93
30-12-2023 00:00,123.77,193.55,69.55,0.49,162.9
31-12-2023 00:00,111.28,174.99,69.21,0.54,157.68
